485	63	30	203	188	226	180	-1	10	//Butcher Ashes

486	63	30	233	109	243	127	-1	10	//Bloody Assassin
480	63	30	233	109	243	127	-1	5	//Zombie Fighter
482	63	30	199	123	212	146	-1	10	//Gladiator
483	63	30	216	138	220	122	-1	7	//Hell Gladiator
484	63	30	215	111	220	117	-1	5	//Butcher
end

//=========================================================================================
//================================== Kalrutan =============================================
//=========================================================================================
1
569	80	10	148	72	135	66	-1	3 //  => Kalrutan
569	80	10	134	64	134	64	-1	1 //  => Kalrutan
569	80	10	128	57	123	46	-1	3 //  => Kalrutan
575	80	10	131	60	131	60	-1	1 //  => Kalrutan
575	80	10	120	46	120	46	-1	1 //  => Kalrutan
575	80	10	120	41	120	41	-1	1 //  => Kalrutan
575	80	10	118	43	118	43	-1	1 //  => Kalrutan
570	80	10	155	68	161	57	-1	1 //  => Kalrutan
570	80	10	163	77	163	77	-1	1 //  => Kalrutan
570	80	10	175	74	175	74	-1	1 //  => Kalrutan
570	80	10	168	62	168	62	-1	1 //  => Kalrutan
570	80	10	179	74	179	74	-1	1 //  => Kalrutan
570	80	10	184	59	184	59	-1	1 //  => Kalrutan
570	80	10	181	38	181	38	-1	1 //  => Kalrutan
570	80	10	198	61	198	61	-1	1 //  => Kalrutan
570	80	10	187	46	187	46	-1	1 //  => Kalrutan
570	80	10	207	41	207	41	-1	1 //  => Kalrutan
570	80	10	220	42	220	42	-1	1 //  => Kalrutan
570	80	10	217	25	217	25	-1	1 //  => Kalrutan
570	80	10	191	41	191	41	-1	1 //  => Kalrutan
570	80	30	117	176	114	193	-1	3 //  => Kalrutan
575	80	10	182	90	193	98	-1	3 //  => Kalrutan
569	80	10	185	110	190	120	-1	3 //  => Kalrutan
569	80	20	205	99	213	111	-1	3 //  => Kalrutan
569	80	20	208	87	215	91	-1	3 //  => Kalrutan
572	80	20	228	110	229	95	-1	3 //  => Kalrutan
572	80	20	192	137	192	151	-1	3 //  => Kalrutan
572	80	20	199	158	208	162	-1	3 //  => Kalrutan
572	80	20	220	153	227	164	-1	3 //  => Kalrutan
572	80	20	130	167	117	176	-1	3 //  => Kalrutan
572	80	20	96	112	96	112	-1	1 //  => Kalrutan
572	80	20	96	118	96	118	-1	1 //  => Kalrutan
572	80	20	99	126	99	126	-1	1 //  => Kalrutan
572	80	20	90	118	90	118	-1	1 //  => Kalrutan
572	80	20	84	128	84	128	-1	1 //  => Kalrutan
572	80	20	81	122	81	122	-1	1 //  => Kalrutan
572	80	20	74	129	74	129	-1	1 //  => Kalrutan
572	80	20	70	121	70	121	-1	1 //  => Kalrutan
575	80	20	222	172	228	182	-1	3 //  => Kalrutan
575	80	20	210	182	210	195	-1	3 //  => Kalrutan
575	80	30	172	175	154	181	-1	3 //  => Kalrutan
575	80	30	151	173	175	156	-1	3 //  => Kalrutan
575	80	30	168	153	156	163	-1	3 //  => Kalrutan
575	80	30	102	194	97	170	-1	3 //  => Kalrutan
575	80	30	99	178	84	169	-1	3 //  => Kalrutan
575	80	30	67	128	66	120	-1	3 //  => Kalrutan
575	80	30	70	100	78	89	-1	3 //  => Kalrutan
575	80	30	81	88	90	83	-1	3 //  => Kalrutan
576	80	20	195	179	195	179	-1	1 //  => Kalrutan
576	80	20	188	164	188	164	-1	1 //  => Kalrutan
576	80	20	189	203	189	203	-1	1 //  => Kalrutan
576	80	20	175	154	175	154	-1	1 //  => Kalrutan
576	80	20	99	199	99	199	-1	1 //  => Kalrutan
576	80	20	82	68	82	68	-1	1 //  => Kalrutan
574	80	20	87	180	72	172	-1	1 //  => Kalrutan
574	80	20	78	174	67	176	-1	1 //  => Kalrutan
574	80	20	67	170	56	163	-1	1 //  => Kalrutan
574	80	20	57	71	54	63	-1	1 //  => Kalrutan
574	80	20	51	59	51	59	-1	1 //  => Kalrutan
574	80	20	40	60	40	60	-1	1 //  => Kalrutan
573	80	20	61	157	55	154	-1	1 //  => Kalrutan
573	80	20	51	145	51	145	-1	1 //  => Kalrutan
573	80	20	51	155	51	155	-1	1 //  => Kalrutan
573	80	20	34	70	34	70	-1	1 //  => Kalrutan
573	80	20	48	79	48	79	-1	1 //  => Kalrutan
573	80	20	48	89	48	89	-1	1 //  => Kalrutan
573	80	20	36	96	36	96	-1	1 //  => Kalrutan
573	80	20	44	101	44	101	-1	1 //  => Kalrutan
573	80	20	43	109	43	109	-1	1 //  => Kalrutan
573	80	20	41	127	41	127	-1	1 //  => Kalrutan
573	80	20	33	132	33	132	-1	1 //  => Kalrutan
573	80	20	29	139	29	139	-1	1 //  => Kalrutan
573	80	20	39	142	39	142	-1	1 //  => Kalrutan
573	80	20	23	156	23	156	-1	1 //  => Kalrutan
573	80	20	39	167	39	167	-1	1 //  => Kalrutan
573	80	20	44	162	44	162	-1	1 //  => Kalrutan
573	80	20	53	157	53	157	-1	1 //  => Kalrutan
573	80	20	43	171	43	171	-1	1 //  => Kalrutan
573	80	20	36	186	36	186	-1	1 //  => Kalrutan
end
1
569	81	30	59	143	62	123	-1	5 //  => Kalrutan2
570	81	45	73	111	85	100	-1	5 //  => Kalrutan2
571	81	30	103	91	90	80	-1	5 //  => Kalrutan2
572	81	30	74	57	66	41	-1	5 //  => Kalrutan2
573	81	30	98	55	118	52	-1	5 //  => Kalrutan2
574	81	30	163	66	182	68	-1	5 //  => Kalrutan2
575	81	30	202	80	205	63	-1	5 //  => Kalrutan2
576	81	30	221	46	203	47	-1	5 //  => Kalrutan2
575	81	30	201	104	214	121	-1	5 //  => Kalrutan2
574	81	30	127	93	137	108	-1	5 //  => Kalrutan2
573	81	30	141	121	156	112	-1	5 //  => Kalrutan2
572	81	30	160	36	170	34	-1	5 //  => Kalrutan2
end

// NPC Update - Moss
0
492	51	0	22	225	2	// Moss Merchant
end

// NPC Update - Lucky Coin
0
478	2	0	192	13	3	// Delgado
236     2       0       226    	66     	3 	// Golden Archer - Devias Only (Lottery)
end

// S5 Event NPC
0																										
540	51	0	49	216	2	// Lugard - Double Goer Event
end

//Karutan NPC
0
577	80	0	121	102	3	//Leina The General Goods Merchant
578	80	0	117	126	3	//Weapons Merchant Bolo
240	80	0	123	95	3	//Baz the Vault Keeper
240	80	0	123	131	2	//Baz the Vault Keeper
240	80	0	156	127	1	//Baz the Vault Keeper
end

//Lucky System
0
579	51	0	20	214	3	//David
end

//Expanded Aida
2
549	33	5	187	176	-1 // Bloody Orc
549	33	5	174	169	-1 // Bloody Orc
549	33	5	199	171	-1 // Bloody Orc
549	33	5	210	168	-1 // Bloody Orc
549	33	5	224	158	-1 // Bloody Orc
549	33	5	192	187	-1 // Bloody Orc
549	33	5	199	196	-1 // Bloody Orc
549	33	5	206	198	-1 // Bloody Orc
549	33	5	214	205	-1 // Bloody Orc
549	33	5	205	208	-1 // Bloody Orc
549	33	5	192	204	-1 // Bloody Orc
549	33	5	209	213	-1 // Bloody Orc
549	33	5	216	223	-1 // Bloody Orc
549	33	5	220	232	-1 // Bloody Orc
549	33	5	227	235	-1 // Bloody Orc
549	33	5	238	234	-1 // Bloody Orc
549	33	5	239	224	-1 // Bloody Orc
549	33	5	229	217	-1 // Bloody Orc
550	33	5	174	209	-1 // Bloody Death Rider
550	33	5	169	196	-1 // Bloody Death Rider
551	33	5	157	191	-1 // Bloody Golem
550	33	5	145	201	-1 // Bloody Death Rider
550	33	5	154	213	-1 // Bloody Death Rider
550	33	5	158	220	-1 // Bloody Death Rider
551	33	5	159	227	-1 // Bloody Golem
549	33	5	140	198	-1 // Bloody Orc
552	33	5	129	196	-1 // Bloody Witch Queen
551	33	5	125	185	-1 // Bloody Golem
552	33	5	123	198	-1 // Bloody Witch Queen
552	33	5	103	202	-1 // Bloody Witch Queen
551	33	5	91	205	-1 // Bloody Golem
551	33	5	77	209	-1 // Bloody Golem
551	33	5	78	220	-1 // Bloody Golem
551	33	5	83	230	-1 // Bloody Golem
551	33	5	68	226	-1 // Bloody Golem
551	33	5	73	210	-1 // Bloody Golem
552	33	5	47	211	-1 // Bloody Witch Queen
551	33	5	45	221	-1 // Bloody Golem
551	33	5	34	221	-1 // Bloody Golem
551	33	5	32	206	-1 // Bloody Golem
551	33	5	40	190	-1 // Bloody Golem
551	33	5	32	186	-1 // Bloody Golem
551	33	5	73	210	-1 // Bloody Golem
551	33	5	21	183	-1 // Bloody Golem
551	33	5	27	181	-1 // Bloody Golem
551	33	5	43	178	-1 // Bloody Golem
549	33	5	47	172	-1 // Bloody Orc
549	33	5	55	164	-1 // Bloody Orc
551	33	5	61	153	-1 // Bloody Golem
551	33	5	48	152	-1 // Bloody Golem
550	33	5	79	148	-1 // Bloody Death Rider
552	33	5	38	146	-1 // Bloody Witch Queen
550	33	5	26	146	-1 // Bloody Death Rider
